sampleID,BearID,pubname,year.sampled,year,bearyear.sampled,bearyear,sex,birth,age,repro,C13,N15,trophicpos,mass,headcirc,capturedate,Cmonth,cort.kit,cortisol,cortisol.kitcorrected,C13.suess,condition,fYEAR,fAGE
227,W9908,Sussi,2000,1999,W9908_2000,W9908_1999,F,1998,2,SolitaryF,-22.16,4.46,2.78,51,49,36690,6,1,1.68,3.2964,-22.512,1.040816327,1999,2
212,W0025,Brinda,2000,1999,W0025_2000,W0025_1999,F,1999,1,WithMother,-22.42,5.49,3.09,52,54,36759,8,1,2.6,4.198,-22.772,0.962962963,1999,1
257,W0104,Abborrgina,2001,2000,W0104_2001,W0104_2000,F,2000,1,WithMother,-22.48,5.21,3,34,45,36998,4,1,2.53,4.1294,-22.81,0.755555556,2000,1
258,W0105,Abborra,2001,2000,W0105_2001,W0105_2000,F,2000,1,WithMother,-22.46,5.72,3.15,35,45,36998,4,1,1.79,3.4042,-22.79,0.777777778,2000,1
259,W0106,Stubba_k2:3,2001,2000,W0106_2001,W0106_2000,M,2000,1,WithMother,-22.63,5.57,3.11,26.5,42.5,36998,4,1,2.74,4.3352,-22.96,0.623529412,2000,1
260,W0107,Akita,2001,2000,W0107_2001,W0107_2000,F,2000,1,WithMother,-22.36,5.49,3.09,28.5,44,36999,4,1,2.1,3.708,-22.69,0.647727273,2000,1
239,W9003,Jöllmyrshonan,2001,2000,W9003_2001,W9003_2000,F,1989,12,WithCubs,-22.58,5.1,2.97,112,62,36999,4,1,1.74,3.3552,-22.91,1.806451613,2000,12
838,W0112,Griffel_k4:1,2001,2000,W0112_2001,W0112_2000,M,2000,1,WithMother,-22.45,4.93,2.92,22,40,37006,4,2,8.83,8.83,-22.78,0.55,2000,1
839,W0113,Griffel_k4:2,2001,2000,W0113_2001,W0113_2000,M,2000,1,WithMother,-22.75,4.79,2.88,20,39,37006,4,2,10.46,10.46,-23.08,0.512820513,2000,1
840,W0114,Griffel_k4:3,2001,2000,W0114_2001,W0114_2000,M,2000,1,WithMother,-22.69,4.64,2.84,19,38,37006,4,2,11.02,11.02,-23.02,0.5,2000,1
247,W0115,Tunturi_k6:1,2001,2000,W0115_2001,W0115_2000,M,2000,1,WithMother,-22.78,4.4,2.76,26,41,37006,4,1,2.13,3.7374,-23.11,0.634146341,2000,1
248,W0116,Tunturi_k6:2,2001,2000,W0116_2001,W0116_2000,M,2000,1,WithMother,-22.92,5.34,3.04,28,42,37006,4,1,2.63,4.2274,-23.25,0.666666667,2000,1
249,W0117,Delåsa,2001,2000,W0117_2001,W0117_2000,F,2000,1,WithMother,-21.62,5.64,3.13,18,39,37006,4,1,3.39,4.9722,-21.95,0.461538462,2000,1
238,W8906,Tunturihonan,2001,2000,W8906_2001,W8906_2000,F,1981,20,WithCubs,-22.38,4.72,2.86,125,69,37006,4,1,1.76,3.3748,-22.71,1.811594203,2000,20
837,W9101,Griffel,2001,2000,W9101_2001,W9101_2000,F,1990,11,WithCubs,-22.51,4.29,2.73,93,61,37006,4,2,9.62,9.62,-22.84,1.524590164,2000,11
250,W0118,Noppi_k8:1,2001,2000,W0118_2001,W0118_2000,M,2000,1,WithMother,-22.71,4.88,2.91,22,39.5,37008,4,1,3.57,5.1486,-23.04,0.556962025,2000,1
251,W0119,Noppi_k8:2,2001,2000,W0119_2001,W0119_2000,M,2000,1,WithMother,-22.65,4.86,2.9,26,39.5,37008,4,1,3.35,4.933,-22.98,0.658227848,2000,1
243,W9804,Borregaard,2001,2000,W9804_2001,W9804_2000,F,1997,4,SolitaryF,-22.31,4.3,2.74,71,54.5,37008,4,1,2.94,4.5312,-22.64,1.302752294,2000,4
245,W9814,Bella,2001,2000,W9814_2001,W9814_2000,F,1997,4,SolitaryF,-22.47,4.57,2.81,67,54,37008,4,1,2.73,4.3254,-22.8,1.240740741,2000,4
266,W9007,Rassakuhonan,2002,2001,W9007_2002,W9007_2001,F,1986,16,WithCubs,-22.55,4.25,2.72,90,62,37364,4,1,3.86,5.4328,-22.858,1.451612903,2001,16
286,W0120,Rådlösa,2002,2001,W0120_2002,W0120_2001,F,1999,3,SolitaryF,-22.72,4.12,2.68,58,52,37365,4,1,2.29,3.8942,-23.028,1.115384615,2001,3
291,W0205,Blecka,2002,2001,W0205_2002,W0205_2001,F,2001,1,WithMother,-22.75,5.06,2.96,18,38,37365,4,1,3.23,4.8154,-23.058,0.473684211,2001,1
292,W0206,Binna_k2:2,2002,2001,W0206_2002,W0206_2001,M,2001,1,WithMother,-22.68,4.91,2.91,21,39,37365,4,1,4.36,5.9228,-22.988,0.538461538,2001,1
293,W0207,Binna_k2:3,2002,2001,W0207_2002,W0207_2001,M,2001,1,WithMother,-22.58,5.19,3,26,42,37365,4,1,3.1,4.688,-22.888,0.619047619,2001,1
272,W9502,Binna,2002,2001,W9502_2002,W9502_2001,F,1994,8,WithCubs,-22.86,4.2,2.71,88,62,37365,4,1,5.88,7.4124,-23.168,1.419354839,2001,8
285,W0109,Loma,2002,2001,W0109_2002,W0109_2001,F,1994,8,WithCubs,-22.44,3.81,2.59,76,57,37366,4,1,3.26,4.8448,-22.748,1.333333333,2001,8
294,W0208,Snotta,2002,2001,W0208_2002,W0208_2001,F,2001,1,WithMother,-22.63,3.9,2.62,17,38,37366,4,1,3.84,5.4132,-22.938,0.447368421,2001,1
295,W0209,Lanna,2002,2001,W0209_2002,W0209_2001,F,2001,1,WithMother,-22.53,4.3,2.74,16,37,37366,4,1,4.11,5.6778,-22.838,0.432432432,2001,1
296,W0210,Tippa_k5:2,2002,2001,W0210_2002,W0210_2001,M,2001,1,WithMother,-22.66,5.24,3.01,20,40,37366,4,1,4.38,5.9424,-22.968,0.5,2001,1
297,W0211,Tippa_k5:3,2002,2001,W0211_2002,W0211_2001,M,2001,1,WithMother,-22.57,5.19,3,18.5,38,37366,4,1,3.74,5.3152,-22.878,0.486842105,2001,1
298,W0212,Salma,2002,2001,W0212_2002,W0212_2001,F,2001,1,WithMother,-22.56,5.4,3.06,17,38,37366,4,1,3.91,5.4818,-22.868,0.447368421,2001,1
269,W9307,Tippa,2002,2001,W9307_2002,W9307_2001,F,1992,10,WithCubs,-22.7,4.59,2.82,89,59,37366,4,1,5.31,6.8538,-23.008,1.508474576,2001,10
280,W0004,Öda,2002,2001,W0004_2002,W0004_2001,F,1994,8,WithCubs,-22.42,4.27,2.73,86,60,37368,4,1,3.72,5.2956,-22.728,1.433333333,2001,8
299,W0213,Öda_k2:2,2002,2001,W0213_2002,W0213_2001,M,2001,1,WithMother,-22.67,4.69,2.85,24,42.5,37368,4,1,3.8,5.374,-22.978,0.564705882,2001,1
300,W0214,Jäska,2002,2001,W0214_2002,W0214_2001,F,2001,1,WithMother,-22.73,4.72,2.86,27,41.5,37368,4,1,3.74,5.3152,-23.038,0.65060241,2001,1
270,W9403,Grivla,2002,2001,W9403_2002,W9403_2001,F,1993,9,WithCubs,-22.44,4.47,2.79,80,58,37368,4,1,4.12,5.6876,-22.748,1.379310345,2001,9
301,W0215,Grivla_k2:1,2002,2001,W0215_2002,W0215_2001,M,2001,1,WithMother,-22.63,5.1,2.97,14,37,37369,4,1,3.6,5.178,-22.938,0.378378378,2001,1
302,W0216,Grivla_k2:2,2002,2001,W0216_2002,W0216_2001,M,2001,1,WithMother,-22.79,4.67,2.84,15,NA,37369,4,1,4.29,5.8542,-23.098,NA,2001,1
303,W0217,Silina,2002,2001,W0217_2002,W0217_2001,F,2001,1,WithMother,-22.66,4.72,2.86,10,35.5,37369,4,1,3.94,5.5112,-22.968,0.281690141,2001,1
305,W0219,Ljöra,2002,2001,W0219_2002,W0219_2001,F,2001,1,WithMother,-22.92,4.73,2.86,24,42,37370,4,1,3.62,5.1976,-23.228,0.571428571,2001,1
306,W0220,Rensjö_k6:2,2002,2001,W0220_2002,W0220_2001,M,2001,1,WithMother,-22.95,4.59,2.82,25,40,37370,4,1,4.06,5.6288,-23.258,0.625,2001,1
307,W0221,Faksa,2002,2001,W0221_2002,W0221_2001,F,2001,1,WithMother,-22.87,4.46,2.78,23,40,37370,4,1,3.62,5.1976,-23.178,0.575,2001,1
308,W0222,Börre,2002,2001,W0222_2002,W0222_2001,M,2001,1,WithMother,-22.84,4.42,2.77,23,41.5,37370,4,1,4.69,6.2462,-23.148,0.554216867,2001,1
309,W0223,Hölja,2002,2001,W0223_2002,W0223_2001,F,2001,1,WithMother,-22.73,4.7,2.85,21,40,37370,4,1,4.47,6.0306,-23.038,0.525,2001,1
267,W9008,Rensjöhonan,2002,2001,W9008_2002,W9008_2001,F,1986,16,WithCubs,-23.07,3.99,2.64,96,63,37370,4,1,3.72,5.2956,-23.378,1.523809524,2001,16
271,W9404,Börrine,2002,2001,W9404_2002,W9404_2001,F,1993,9,WithCubs,-22.88,4.11,2.68,104,64,37370,4,1,2.62,4.2176,-23.188,1.625,2001,9
276,W9913,Strandli,2002,2001,W9913_2002,W9913_2001,F,1998,4,SolitaryF,-22.25,4.47,2.79,90,57,37370,4,1,2.75,4.345,-22.558,1.578947368,2001,4
277,W9914,Gira,2002,2001,W9914_2002,W9914_2001,F,1998,4,SolitaryF,-22.19,4.37,2.76,79,56,37370,4,1,2.86,4.4528,-22.498,1.410714286,2001,4
281,W0010,Hirva,2002,2001,W0010_2002,W0010_2001,F,1999,3,SolitaryF,-21.91,4.36,2.75,75,51,37462,7,1,2.4,4.002,-22.218,1.470588235,2001,3
861,W0301,Tunturi_k7:1,2003,2002,W0301_2003,W0301_2002,M,2002,1,WithMother,-23.17,5.28,3.02,14,35,37724,4,2,9.94,9.94,-23.456,0.4,2002,1
862,W0302,Tunturi_k7:2,2003,2002,W0302_2003,W0302_2002,M,2002,1,WithMother,-22.79,5.1,2.97,26,41,37724,4,2,8.86,8.86,-23.076,0.634146341,2002,1
342,W0303,Näcka,2003,2002,W0303_2003,W0303_2002,F,2002,1,WithMother,-22.82,5.52,3.09,18,38,37724,4,1,2.64,4.2372,-23.106,0.473684211,2002,1
858,W8906,Tunturihonan,2003,2002,W8906_2003,W8906_2002,F,1981,22,WithCubs,-22.64,4.65,2.84,97,65,37724,4,2,5.36,5.36,-22.926,1.492307692,2002,22
343,W0304,Gruva,2003,2002,W0304_2003,W0304_2002,F,2002,1,WithMother,-22.68,4.8,2.88,29,NA,37725,4,1,1.81,3.4238,-22.966,NA,2002,1
344,W0305,Snåla,2003,2002,W0305_2003,W0305_2002,F,2002,1,WithMother,-22.67,4.79,2.88,24,NA,37725,4,1,3.42,5.0016,-22.956,NA,2002,1
345,W0306,Kringla,2003,2002,W0306_2003,W0306_2002,F,2002,1,WithMother,-22.56,4.99,2.94,24.5,NA,37725,4,1,2.96,4.5508,-22.846,NA,2002,1
863,W0308,Borregaard_k2:1,2003,2002,W0308_2003,W0308_2002,M,2002,1,WithMother,-22.64,4.7,2.85,17,38,37725,4,2,10.3,10.3,-22.926,0.447368421,2002,1
864,W0309,Bornå,2003,2002,W0309_2003,W0309_2002,F,2002,1,WithMother,-22.68,4.82,2.89,10,35,37725,4,2,13.43,13.43,-22.966,0.285714286,2002,1
860,W9804,Borregaard,2003,2002,W9804_2003,W9804_2002,F,1997,6,WithCubs,-22.48,4.13,2.69,64,56,37725,4,2,16.2,16.2,-22.766,1.142857143,2002,6
331,W9909,Stubba,2003,2002,W9909_2003,W9909_2002,F,1989,14,WithCubs,-22.62,3.86,2.61,78,66,37725,4,1,2.65,4.247,-22.906,1.181818182,2002,14
347,W0310,Femma_k2:1,2003,2002,W0310_2003,W0310_2002,M,2002,1,WithMother,-22.84,4.62,2.83,22,NA,37726,4,1,3.68,5.2564,-23.126,NA,2002,1
348,W0311,Rita,2003,2002,W0311_2003,W0311_2002,F,2002,1,WithMother,-22.23,4.82,2.89,20,40,37727,4,1,4.27,5.8346,-22.516,0.5,2002,1
349,W0312,Sari_k4:2,2003,2002,W0312_2003,W0312_2002,M,2002,1,WithMother,-22.33,4.27,2.73,24,31,37727,4,1,5.18,6.7264,-22.616,0.774193548,2002,1
865,W0313,Täxås_k9:1,2003,2002,W0313_2003,W0313_2002,M,2002,1,WithMother,-22.6,5,2.94,24,41,37727,4,2,10.46,10.46,-22.886,0.585365854,2002,1
866,W0314,Täxås_k9:2,2003,2002,W0314_2003,W0314_2002,M,2002,1,WithMother,-22.78,4.86,2.9,21,41,37727,4,2,9.26,9.26,-23.066,0.512195122,2002,1
842,W8904,Täxåshonan,2003,2002,W8904_2003,W8904_2002,F,1987,16,WithCubs,-22.83,4.39,2.76,84,60,37727,4,2,7.69,7.69,-23.116,1.4,2002,16
326,W9310,Sari,2003,2002,W9310_2003,W9310_2002,F,1992,11,WithCubs,-22.58,3.2,2.41,88,64,37727,4,1,6.31,7.8338,-22.866,1.375,2002,11
350,W0315,Griffel_k5:1,2003,2002,W0315_2003,W0315_2002,M,2002,1,WithMother,-22.63,4.89,2.91,13,36,37734,4,1,3.63,5.2074,-22.916,0.361111111,2002,1
351,W0316,Griffel_k5:2,2003,2002,W0316_2003,W0316_2002,M,2002,1,WithMother,-22.63,5.34,3.04,14,37,37734,4,1,5.6,7.138,-22.916,0.378378378,2002,1
352,W0317,Vasta,2003,2002,W0317_2003,W0317_2002,F,2002,1,WithMother,-22.33,5.11,2.97,21,40,37734,4,1,2.54,4.1392,-22.616,0.525,2002,1
324,W9101,Griffel,2003,2002,W9101_2003,W9101_2002,F,1990,13,WithCubs,-22.57,4.6,2.82,81,61,37734,4,1,4.39,5.9522,-22.856,1.327868852,2002,13
329,W9615,Keiko,2003,2002,W9615_2003,W9615_2002,F,1995,8,WithCubs,-22.3,4.35,2.75,92,58,37734,4,1,2.99,4.5802,-22.586,1.586206897,2002,8
334,W0018,Tuva,2003,2002,W0018_2003,W0018_2002,F,1999,4,SolitaryF,-22.23,4.78,2.88,88,58,37735,4,1,2.98,4.5704,-22.516,1.517241379,2002,4
867,W0318,Tana,2003,2002,W0318_2003,W0318_2002,F,2002,1,WithMother,-22.58,5.51,3.09,25,41,37735,4,2,6.38,6.38,-22.866,0.609756098,2002,1
868,W0319,Järva_k7:2,2003,2002,W0319_2003,W0319_2002,M,2002,1,WithMother,-22.51,5.54,3.1,24,41,37735,4,2,10.47,10.47,-22.796,0.585365854,2002,1
869,W0320,Noppi_k9:1,2003,2002,W0320_2003,W0320_2002,M,2002,1,WithMother,-22.82,5.27,3.02,19,39.5,37735,4,2,11.04,11.04,-23.106,0.481012658,2002,1
870,W0321,Noppi_k9:2,2003,2002,W0321_2003,W0321_2002,M,2002,1,WithMother,-22.85,4.97,2.93,17,37,37735,4,2,13.53,13.53,-23.136,0.459459459,2002,1
841,W8808,Noppihonan,2003,2002,W8808_2003,W8808_2002,F,1981,22,WithCubs,-22.53,4.22,2.71,83,62,37735,4,2,7.81,7.81,-22.816,1.338709677,2002,22
859,W9308,Järva,2003,2002,W9308_2003,W9308_2002,F,1988,15,WithCubs,-22.45,4.34,2.75,101,65,37735,4,2,9.38,9.38,-22.736,1.553846154,2002,15
337,W0120,Rådlösa,2003,2002,W0120_2003,W0120_2002,F,1999,4,SolitaryF,-22.39,3.7,2.56,80,60,37746,5,1,3.66,5.2368,-22.676,1.333333333,2002,4
359,W0010,Hirva,2003,2002,W0010_2003,W0010_2002,F,1999,4,SolitaryF,-22.1,4.18,2.7,117,57,37886,9,1,0.89,2.5222,-22.386,2.052631579,2002,4
362,W0104,Abborrgina,2003,2002,W0104_2003,W0104_2002,F,2000,3,SolitaryF,-22.61,4.51,2.8,114,58,37886,9,1,1.23,2.8554,-22.896,1.965517241,2002,3
336,W0107,Akita,2003,2002,W0107_2003,W0107_2002,F,2000,3,SolitaryF,-22.08,4.47,2.79,101,61,37886,9,1,2.74,4.3352,-22.366,1.655737705,2002,3
363,W0107,Akita,2003,2002,W0107_2003,W0107_2002,F,2000,3,SolitaryF,-22.39,5.1,2.97,101,61,37886,9,1,1.45,3.071,-22.676,1.655737705,2002,3
333,W0015,Tälla,2003,2002,W0015_2003,W0015_2002,F,1999,4,SolitaryF,-22.27,4.76,2.87,138,NA,37887,9,1,1.54,3.1592,-22.556,NA,2002,4
360,W0015,Tälla,2003,2002,W0015_2003,W0015_2002,F,1999,4,SolitaryF,-22.39,4.79,2.88,138,NA,37887,9,1,1.95,3.561,-22.676,NA,2002,4
335,W0021,Tangå,2003,2002,W0021_2003,W0021_2002,F,1999,4,SolitaryF,-22.56,4.41,2.77,117,NA,37887,9,1,4.16,5.7268,-22.846,NA,2002,4
361,W0021,Tangå,2003,2002,W0021_2003,W0021_2002,F,1999,4,SolitaryF,-22.96,4.59,2.82,117,NA,37887,9,1,2.07,3.6786,-23.246,NA,2002,4
389,W0401,Vilma,2004,2003,W0401_2004,W0401_2003,F,2003,1,WithMother,-23.14,4.61,2.83,21,40,38091,4,1,2.8,4.394,-23.404,0.525,2003,1
390,W0402,Gnista,2004,2003,W0402_2004,W0402_2003,F,2003,1,WithMother,-22.79,4.9,2.91,30,42,38091,4,1,2.3,3.904,-23.054,0.714285714,2003,1
402,W0402,Gnista,2004,2003,W0402_2004,W0402_2003,F,2003,1,WithMother,-23.35,4.85,2.9,30,42,38091,4,1,2.75,4.345,-23.614,0.714285714,2003,1
391,W0403,Romunda,2004,2003,W0403_2004,W0403_2003,F,2003,1,WithMother,-22.84,4.83,2.89,26,42,38091,4,1,2.41,4.0118,-23.104,0.619047619,2003,1
392,W0404,Rassaku_k4:1,2004,2003,W0404_2004,W0404_2003,M,2003,1,WithMother,-22.86,4.37,2.76,25,41,38091,4,1,2.28,3.8844,-23.124,0.609756098,2003,1
393,W0405,Kroka,2004,2003,W0405_2004,W0405_2003,F,2003,1,WithMother,-22.7,4.76,2.87,29,45,38091,4,1,1.74,3.3552,-22.964,0.644444444,2003,1
367,W9007,Rassakuhonan,2004,2003,W9007_2004,W9007_2003,F,1986,18,WithCubs,-22.67,4.19,2.7,98,62,38091,4,1,2.75,4.345,-22.934,1.580645161,2003,18
371,W9502,Binna,2004,2003,W9502_2004,W9502_2003,F,1994,10,WithCubs,-23.2,3.85,2.6,100,64,38091,4,1,3.03,4.6194,-23.464,1.5625,2003,10
382,W0217,Silina,2004,2003,W0217_2004,W0217_2003,F,2001,3,SolitaryF,-23.03,4.22,2.71,45,46,38092,4,1,1.88,3.4924,-23.294,0.97826087,2003,3
383,W0229,Unna,2004,2003,W0229_2004,W0229_2003,F,1998,6,SolitaryF,-22.4,4.65,2.84,98,60,38092,4,1,0.83,2.4634,-22.664,1.633333333,2003,6
386,W0234,Hålla,2004,2003,W0234_2004,W0234_2003,F,1999,5,WithCubs,-23.05,4.15,2.69,74,56,38092,4,1,1.85,3.463,-23.314,1.321428571,2003,5
394,W0406,Hålla_k1:1,2004,2003,W0406_2004,W0406_2003,M,2003,1,WithMother,-23.21,4.5,2.79,21,40,38092,4,1,2.01,3.6198,-23.474,0.525,2003,1
395,W0407,Kuusi,2004,2003,W0407_2004,W0407_2003,F,2003,1,WithMother,-23.24,4.36,2.75,17,38,38092,4,1,1.27,2.8946,-23.504,0.447368421,2003,1
873,W0004,Öda,2004,2003,W0004_2004,W0004_2003,F,1994,10,WithCubs,-22.58,4.02,2.65,95,62,38093,4,2,6.34,6.34,-22.844,1.532258065,2003,10
875,W0408,Öda_k3:1,2004,2003,W0408_2004,W0408_2003,M,2003,1,WithMother,-22.99,4.56,2.81,29,42.5,38093,4,2,8.66,8.66,-23.254,0.682352941,2003,1
876,W0409,Tippa_k5:1,2004,2003,W0409_2004,W0409_2003,M,2003,1,WithMother,-23.24,4.93,2.92,21,40,38093,4,2,12.86,12.86,-23.504,0.525,2003,1
877,W0410,Tomsa,2004,2003,W0410_2004,W0410_2003,F,2003,1,WithMother,-23.19,4.64,2.84,27,39,38093,4,2,12.18,12.18,-23.454,0.692307692,2003,1
872,W9307,Tippa,2004,2003,W9307_2004,W9307_2003,F,1992,12,WithCubs,-23.31,4.48,2.79,110,65,38093,4,2,9.66,9.66,-23.574,1.692307692,2003,12
377,W0109,Loma,2004,2003,W0109_2004,W0109_2003,F,1994,10,WithCubs,-23.14,3.93,2.63,87,62,38094,4,1,3.18,4.7664,-23.404,1.403225806,2003,10
380,W0209,Lanna,2004,2003,W0209_2004,W0209_2003,F,2001,3,SolitaryF,-22.71,4.45,2.78,61,52.5,38094,4,1,1.38,3.0024,-22.974,1.161904762,2003,3
396,W0412,Rönni,2004,2003,W0412_2004,W0412_2003,F,2003,1,WithMother,-23.26,4.35,2.75,21,39,38094,4,1,1.99,3.6002,-23.524,0.538461538,2003,1
397,W0413,Loma_k2:2,2004,2003,W0413_2004,W0413_2003,M,2003,1,WithMother,-23.24,4.15,2.69,24,40,38094,4,1,2.86,4.4528,-23.504,0.6,2003,1
399,W0415,Gnolla,2004,2003,W0415_2004,W0415_2003,F,2003,1,WithMother,-22.99,4.41,2.77,27,41,38095,4,1,1.48,3.1004,-23.254,0.658536585,2003,1
400,W0416,Aspa,2004,2003,W0416_2004,W0416_2003,F,2003,1,WithMother,-22.97,4.35,2.75,25,45,38095,4,1,2.18,3.7864,-23.234,0.555555556,2003,1
401,W0417,Bella_k1:1,2004,2003,W0417_2004,W0417_2003,M,2003,1,WithMother,-22.62,5.1,2.97,22,38.5,38095,4,1,3.4,4.982,-22.884,0.571428571,2003,1
373,W9814,Bella,2004,2003,W9814_2004,W9814_2003,F,1997,7,WithCubs,-22.59,3.84,2.6,87,61,38095,4,1,2.2,3.806,-22.854,1.426229508,2003,7
374,W9913,Strandli,2004,2003,W9913_2004,W9913_2003,F,1998,6,WithCubs,-22.63,3.67,2.55,101,60,38095,4,1,1.07,2.6986,-22.894,1.683333333,2003,6
