sampleID,BearID,pubname,year.sampled,year,bearyear.sampled,bearyear,sex,birth,age,repro,C13,N15,trophicpos,mass,headcirc,capturedate,Cmonth,cort.kit,cortisol,cortisol.kitcorrected,C13.suess,condition,fYEAR,fAGE
379,W0208,Snotta,2004,2003,W0208_2004,W0208_2003,F,2001,3,SolitaryF,-22.87,3.92,2.62,50,49,38096,4,1,1.85,3.463,-23.134,1.020408163,2003,3
874,W0237,Lonahoa,2004,2003,W0237_2004,W0237_2003,F,1997,7,WithCubs,-22.69,3.82,2.59,93,61,38096,4,2,6.57,6.57,-22.954,1.524590164,2003,7
879,W0418,Lonahoa_k1:1,2004,2003,W0418_2004,W0418_2003,M,2003,1,WithMother,-22.87,4.29,2.73,27,42,38096,4,2,8.65,8.65,-23.134,0.642857143,2003,1
880,W0419,Göna,2004,2003,W0419_2004,W0419_2003,F,2003,1,WithMother,-22.66,4.88,2.91,22,38.5,38096,4,2,12.88,12.88,-22.924,0.571428571,2003,1
384,W0231,Klöva,2004,2003,W0231_2004,W0231_2003,F,1992,12,WithCubs,-23.36,4.61,2.83,98,65,38097,4,1,4.63,6.1874,-23.624,1.507692308,2003,12
403,W0421,Klöva_k1:2,2004,2003,W0421_2004,W0421_2003,M,2003,1,WithMother,-23.18,5.09,2.97,26,41.5,38097,4,1,2.14,3.7472,-23.444,0.626506024,2003,1
881,W0422,Jämta,2004,2003,W0422_2004,W0422_2003,F,2003,1,WithMother,-22.89,4.36,2.75,27,40,38097,4,2,7.75,7.75,-23.154,0.675,2003,1
388,W0323,Löva,2004,2003,W0323_2004,W0323_2003,F,2000,4,SolitaryF,-23.1,5.15,2.99,89,58,38145,6,1,1.75,3.365,-23.364,1.534482759,2003,4
370,W9404,Börrine,2004,2003,W9404_2004,W9404_2003,F,1993,11,SolitaryF,-22.66,4.38,2.76,105,63,38147,6,1,1.1,2.728,-22.924,1.666666667,2003,11
369,W9403,Grivla,2004,2003,W9403_2004,W9403_2003,F,1993,11,SolitaryF,-22.62,4.7,2.85,105,61.5,38160,6,1,1.33,2.9534,-22.884,1.707317073,2003,11
420,W0209,Lanna,2005,2004,W0209_2005,W0209_2004,F,2001,4,SolitaryF,-22.96,4.94,2.92,71,56,38456,4,1,2.22,3.8256,-23.202,1.267857143,2004,4
422,W0217,Silina,2005,2004,W0217_2005,W0217_2004,F,2001,4,SolitaryF,-23.66,4.21,2.71,53,53,38456,4,1,2.51,4.1098,-23.902,1,2004,4
883,W0326,Gälla,2005,2004,W0326_2005,W0326_2004,F,1993,12,WithCubs,-22.35,3.95,2.63,96,62,38457,4,2,8.28,8.28,-22.592,1.548387097,2004,12
433,W0502,Femma_k3:1,2005,2004,W0502_2005,W0502_2004,M,2004,1,WithMother,-22.89,5.05,2.96,24,41,38457,4,1,4.96,6.5108,-23.132,0.585365854,2004,1
434,W0503,Påranäva,2005,2004,W0503_2005,W0503_2004,F,2004,1,WithMother,-22.73,4.97,2.93,24,42,38457,4,1,3.82,5.3936,-22.972,0.571428571,2004,1
884,W0504,Räva,2005,2004,W0504_2005,W0504_2004,F,2004,1,WithMother,-22.32,3.76,2.58,25,41,38457,4,2,6.23,6.23,-22.562,0.609756098,2004,1
415,W9806,Femma,2005,2004,W9806_2005,W9806_2004,F,1996,9,WithCubs,-22.87,4.29,2.73,94,64,38457,4,1,3.6,5.178,-23.112,1.46875,2004,9
421,W0212,Salma,2005,2004,W0212_2005,W0212_2004,F,2001,4,SolitaryF,-22.9,4.71,2.86,72,55,38458,4,1,4.16,5.7268,-23.142,1.309090909,2004,4
429,W0323,Löva,2005,2004,W0323_2005,W0323_2004,F,2000,5,SolitaryF,-22.57,4.55,2.81,94,60,38458,4,1,2.14,3.7472,-22.812,1.566666667,2004,5
435,W0505,Kampa,2005,2004,W0505_2005,W0505_2004,F,2004,1,WithMother,-23.4,4.28,2.73,23.5,40,38458,4,1,4.27,5.8346,-23.642,0.5875,2004,1
436,W0506,Griffel_k6:2,2005,2004,W0506_2005,W0506_2004,M,2004,1,WithMother,-23.21,4.02,2.65,27.5,42,38458,4,1,5.4,6.942,-23.452,0.654761905,2004,1
437,W0507,Läfta,2005,2004,W0507_2005,W0507_2004,F,2004,1,WithMother,-23.65,4.4,2.76,22,41,38458,4,1,4.41,5.9718,-23.892,0.536585366,2004,1
409,W8906,Tunturihonan,2005,2004,W8906_2005,W8906_2004,F,1981,24,WithCubs,-23.5,3.89,2.61,127,70,38458,4,1,6.54,8.0592,-23.742,1.814285714,2004,24
411,W9101,Griffel,2005,2004,W9101_2005,W9101_2004,F,1990,15,WithCubs,-23.15,4.46,2.78,106,64,38458,4,1,1.91,3.5218,-23.392,1.65625,2004,15
417,W0018,Tuva,2005,2004,W0018_2005,W0018_2004,F,1999,6,WithCubs,-22.82,4.27,2.73,82,58,38459,4,1,3.57,5.1486,-23.062,1.413793103,2004,6
418,W0107,Akita,2005,2004,W0107_2005,W0107_2004,F,2000,5,SolitaryF,-22.64,5.07,2.96,79,59,38459,4,1,3.24,4.8252,-22.882,1.338983051,2004,5
438,W0508,Milla,2005,2004,W0508_2005,W0508_2004,F,2004,1,WithMother,-22.8,4.8,2.88,17,38.5,38459,4,1,5.79,7.3242,-23.042,0.441558442,2004,1
439,W0509,Glya,2005,2004,W0509_2005,W0509_2004,F,2004,1,WithMother,-22.57,4.16,2.69,22,43,38459,4,1,4.97,6.5206,-22.812,0.511627907,2004,1
416,W9903,Kulla,2005,2004,W9903_2005,W9903_2004,F,1997,8,WithCubs,-22.38,4.01,2.65,75,60,38459,4,1,4.92,6.4716,-22.622,1.25,2004,8
426,W0229,Unna,2005,2004,W0229_2005,W0229_2004,F,1998,7,SolitaryF,-22.53,4.81,2.89,92,58,38460,4,1,2.18,3.7864,-22.772,1.586206897,2004,7
431,W0427,Noenoppi,2005,2004,W0427_2005,W0427_2004,F,2001,4,SolitaryF,-22.95,4.35,2.75,67,57,38460,4,1,4.61,6.1678,-23.192,1.175438596,2004,4
440,W0510,Borregaard_k3:1,2005,2004,W0510_2005,W0510_2004,M,2004,1,WithMother,-22.85,4.3,2.74,19,40,38460,4,1,5.77,7.3046,-23.092,0.475,2004,1
441,W0511,Stickmyra,2005,2004,W0511_2005,W0511_2004,F,2004,1,WithMother,-22.8,4.48,2.79,17,28,38460,4,1,7.04,8.5492,-23.042,0.607142857,2004,1
885,W0512,Gälla_k1:2,2005,2004,W0512_2005,W0512_2004,M,2004,1,WithMother,-22.53,4.58,2.82,30,41,38460,4,2,9.14,9.14,-22.772,0.731707317,2004,1
428,W0303,Näcka,2005,2004,W0303_2005,W0303_2004,F,2002,3,SolitaryF,-22.94,4.14,2.69,49,49,38461,4,1,2.95,4.541,-23.182,1,2004,3
423,W0219,Ljöra,2005,2004,W0219_2005,W0219_2004,F,2001,4,SolitaryF,-23.27,4.81,2.89,78,59,38469,4,1,3.75,5.325,-23.512,1.322033898,2004,4
424,W0221,Faksa,2005,2004,W0221_2005,W0221_2004,F,2001,4,SolitaryF,-22.77,3.95,2.63,76,59,38469,4,1,3.32,4.9036,-23.012,1.288135593,2004,4
427,W0236,Toxa,2005,2004,W0236_2005,W0236_2004,F,1999,6,WithCubs,-22.82,3.64,2.54,91,59,38469,4,1,3.59,5.1682,-23.062,1.542372881,2004,6
442,W0513,Syndre,2005,2004,W0513_2005,W0513_2004,F,2004,1,WithMother,-22.77,4.98,2.94,22,40,38469,4,1,3.85,5.423,-23.012,0.55,2004,1
886,W0514,Keiko_k2:1,2005,2004,W0514_2005,W0514_2004,M,2004,1,WithMother,-22.55,4.61,2.83,20,40,38469,4,2,11.56,11.56,-22.792,0.5,2004,1
887,W0515,Keiko_k2:2,2005,2004,W0515_2005,W0515_2004,M,2004,1,WithMother,-22.87,4.3,2.74,27,43,38469,4,2,8.65,8.65,-23.112,0.627906977,2004,1
882,W9615,Keiko,2005,2004,W9615_2005,W9615_2004,F,1995,10,WithCubs,-22.76,3.88,2.61,95,62,38469,4,2,6.9,6.9,-23.002,1.532258065,2004,10
419,W0208,Snotta,2005,2004,W0208_2005,W0208_2004,F,2001,4,SolitaryF,-22.61,3.95,2.63,65,53,38483,5,1,3.29,4.8742,-22.852,1.226415094,2004,4
889,W0010,Hirva,2006,2005,W0010_2006,W0010_2005,F,1999,7,WithCubs,-23.33,4.37,2.76,83,60,38826,4,2,8.1,8.1,-23.55,1.383333333,2005,7
890,W0104,Abborrgina,2006,2005,W0104_2006,W0104_2005,F,2000,6,WithCubs,-22.73,4.36,2.75,77,59,38827,4,2,11.35,11.35,-22.95,1.305084746,2005,6
456,W0410,Tomsa,2006,2005,W0410_2006,W0410_2005,F,2003,3,SolitaryF,-23.14,4.51,2.8,54,49.5,38827,4,1,3.35,4.933,-23.36,1.090909091,2005,3
894,W0602,Hälla,2006,2005,W0602_2006,W0602_2005,F,2005,1,WithMother,-23.25,4.9,2.91,19,41,38827,4,2,15.59,15.59,-23.47,0.463414634,2005,1
461,W0603,Bryna,2006,2005,W0603_2006,W0603_2005,F,2005,1,WithMother,-22.84,5.67,3.14,41,48,38827,4,1,2.06,3.6688,-23.06,0.854166667,2005,1
447,W9909,Stubba,2006,2005,W9909_2006,W9909_2005,F,1989,17,WithCubs,-23.08,4.75,2.87,109,65,38827,4,1,2.23,3.8354,-23.3,1.676923077,2005,17
891,W0229,Unna,2006,2005,W0229_2006,W0229_2005,F,1998,8,WithCubs,-22.74,4.34,2.75,89,60,38828,4,2,8.82,8.82,-22.96,1.483333333,2005,8
895,W0604,Unna_k1:1,2006,2005,W0604_2006,W0604_2005,M,2005,1,WithMother,-23.12,4.85,2.9,NA,NA,38828,4,2,8.31,8.31,-23.34,NA,2005,1
896,W0605,Sälga,2006,2005,W0605_2006,W0605_2005,F,2005,1,WithMother,-23.16,4.61,2.83,20,38,38828,4,2,13.15,13.15,-23.38,0.526315789,2005,1
897,W0606,Våla,2006,2005,W0606_2006,W0606_2005,F,2005,1,WithMother,-22.95,4.82,2.89,20,38,38828,4,2,12.76,12.76,-23.17,0.526315789,2005,1
462,W0607,Ränna,2006,2005,W0607_2006,W0607_2005,F,2005,1,WithMother,-23,5.06,2.96,17,37,38829,4,1,3.87,5.4426,-23.22,0.459459459,2005,1
463,W0608,Ribba,2006,2005,W0608_2006,W0608_2005,F,2005,1,WithMother,-23.27,5.14,2.98,24,40,38829,4,1,8.34,9.8232,-23.49,0.6,2005,1
464,W0609,Högåsa,2006,2005,W0609_2006,W0609_2005,F,2005,1,WithMother,-23.01,5.29,3.03,22.5,39,38829,4,1,4.98,6.5304,-23.23,0.576923077,2005,1
445,W8904,Täxåshonan,2006,2005,W8904_2006,W8904_2005,F,1987,19,WithCubs,-23.22,4.75,2.87,91,61,38829,4,1,4.65,6.207,-23.44,1.491803279,2005,19
452,W0212,Salma,2006,2005,W0212_2006,W0212_2005,F,2001,5,SolitaryF,-23.04,5.16,2.99,93,60,38830,4,1,1.51,3.1298,-23.26,1.55,2005,5
457,W0411,Kassika,2006,2005,W0411_2006,W0411_2005,F,2003,3,SolitaryF,-23.12,4.92,2.92,60,51,38830,4,1,1.82,3.4336,-23.34,1.176470588,2005,3
892,W0425,Komola,2006,2005,W0425_2006,W0425_2005,F,2000,6,WithCubs,-22.94,4.81,2.89,72,57,38830,4,2,8.33,8.33,-23.16,1.263157895,2005,6
899,W0611,Påska,2006,2005,W0611_2006,W0611_2005,F,2005,1,WithMother,-23.1,4.91,2.91,15,35,38830,4,2,10.22,10.22,-23.32,0.428571429,2005,1
458,W0422,Jämta,2006,2005,W0422_2006,W0422_2005,F,2003,3,SolitaryF,-22.61,4.63,2.83,65,53,38831,4,1,2.2,3.806,-22.83,1.226415094,2005,3
465,W0612,Krut,2006,2005,W0612_2006,W0612_2005,M,2005,1,WithMother,-22.87,4.97,2.93,21.5,40,38838,5,1,2.55,4.149,-23.09,0.5375,2005,1
466,W0613,Karlgrav,2006,2005,W0613_2006,W0613_2005,M,2005,1,WithMother,-22.98,4.97,2.93,14.5,34,38838,5,1,3.14,4.7272,-23.2,0.426470588,2005,1
467,W0614,Järva_k9:3,2006,2005,W0614_2006,W0614_2005,M,2005,1,WithMother,-22.92,4.72,2.86,19,40,38838,5,1,4.68,6.2364,-23.14,0.475,2005,1
468,W0615,Järva_k9:4,2006,2005,W0615_2006,W0615_2005,M,2005,1,WithMother,-22.95,5.01,2.94,29,44,38838,5,1,5.71,7.2458,-23.17,0.659090909,2005,1
469,W0616,Hoka,2006,2005,W0616_2006,W0616_2005,F,2005,1,WithMother,-22.71,5.03,2.95,25,42,38838,5,1,3.64,5.2172,-22.93,0.595238095,2005,1
470,W0617,Lonahoa_k2:2,2006,2005,W0617_2006,W0617_2005,M,2005,1,WithMother,-22.67,4.91,2.91,25,43,38838,5,1,4.14,5.7072,-22.89,0.581395349,2005,1
446,W9308,Järva,2006,2005,W9308_2006,W9308_2005,F,1988,18,WithCubs,-22.69,4.25,2.72,93,66,38838,5,1,3.43,5.0114,-22.91,1.409090909,2005,18
450,W0004,Öda,2006,2005,W0004_2006,W0004_2005,F,1994,12,WithCubs,-22.71,4.47,2.79,95,64,38839,5,1,4.35,5.913,-22.93,1.484375,2005,12
900,W0618,Kampi,2006,2005,W0618_2006,W0618_2005,M,2005,1,WithMother,-23.52,4.83,2.89,21,41,38839,5,2,9.66,9.66,-23.74,0.512195122,2005,1
901,W0619,Kangas,2006,2005,W0619_2006,W0619_2005,M,2005,1,WithMother,-23.48,4.93,2.92,20,43,38839,5,2,7.54,7.54,-23.7,0.465116279,2005,1
471,W0620,Tvåska,2006,2005,W0620_2006,W0620_2005,F,2005,1,WithMother,-22.77,5.36,3.05,25,40,38839,5,1,5.25,6.795,-22.99,0.625,2005,1
888,W9403,Grivla,2006,2005,W9403_2006,W9403_2005,F,1993,13,WithCubs,-23.03,4.41,2.77,90,62,38839,5,2,6.37,6.37,-23.25,1.451612903,2005,13
472,W0621,Stöa,2006,2005,W0621_2006,W0621_2005,F,2005,1,WithMother,-23.06,4.53,2.8,18,40,38840,5,1,2.94,4.5312,-23.28,0.45,2005,1
473,W0622,Skarva,2006,2005,W0622_2006,W0622_2005,F,2005,1,WithMother,-23.15,4.81,2.89,20.5,40,38840,5,1,6.05,7.579,-23.37,0.5125,2005,1
474,W0623,Verva,2006,2005,W0623_2006,W0623_2005,F,2005,1,WithMother,-22.73,5.43,3.07,20.5,42,38840,5,1,3.83,5.4034,-22.95,0.488095238,2005,1
448,W9913,Strandli,2006,2005,W9913_2006,W9913_2005,F,1998,8,WithCubs,-23,3.99,2.64,99,62,38840,5,1,3.05,4.639,-23.22,1.596774194,2005,8
449,W9914,Gira,2006,2005,W9914_2006,W9914_2005,F,1998,8,WithCubs,-22.47,4.51,2.8,94,63,38840,5,1,2.14,3.7472,-22.69,1.492063492,2005,8
455,W0407,Kuusi,2006,2005,W0407_2006,W0407_2005,F,2003,3,SolitaryF,-22.59,4.85,2.9,NA,51,38887,6,1,3.27,4.8546,-22.81,NA,2005,3
477,W0626,Koski,2006,2005,W0626_2006,W0626_2005,F,2000,6,WithCubs,-23.01,4.44,2.78,76,57,38887,6,1,2.61,4.2078,-23.23,1.333333333,2005,6
460,W0427,Noenoppi,2006,2005,W0427_2006,W0427_2005,F,2001,5,SolitaryF,-22.85,4.64,2.84,84,62,38909,7,1,0.84,2.4732,-23.07,1.35483871,2005,5
488,W0410,Tomsa,2007,2006,W0410_2007,W0410_2006,F,2003,4,SolitaryF,-23.18,4.71,2.86,72,58,39184,4,1,1.15,2.777,-23.378,1.24137931,2006,4
489,W0411,Kassika,2007,2006,W0411_2007,W0411_2006,F,2003,4,SolitaryF,-23.44,5.11,2.97,85,57,39184,4,1,2.27,3.8746,-23.638,1.49122807,2006,4
904,W0209,Lanna,2007,2006,W0209_2007,W0209_2006,F,2001,6,WithCubs,-23.18,4.75,2.87,81,59,39185,4,2,7.97,7.97,-23.378,1.372881356,2006,6
905,W0701,Kotta,2007,2006,W0701_2007,W0701_2006,F,2006,1,WithMother,-23.14,5.03,2.95,20,NA,39185,4,2,9.56,9.56,-23.338,NA,2006,1
906,W0702,Bävra,2007,2006,W0702_2007,W0702_2006,F,2006,1,WithMother,-23.18,5.25,3.01,19,NA,39185,4,2,9.94,9.94,-23.378,NA,2006,1
494,W0507,Läfta,2007,2006,W0507_2007,W0507_2006,F,2004,3,SolitaryF,-22.57,4.83,2.89,59,53.5,39188,4,1,1.09,2.7182,-22.768,1.102803738,2006,3
501,W0703,Hapa,2007,2006,W0703_2007,W0703_2006,F,2006,1,WithMother,-23.1,5.35,3.04,20.5,40,39188,4,1,4.16,5.7268,-23.298,0.5125,2006,1
502,W0704,Keiko_k3:1,2007,2006,W0704_2007,W0704_2006,M,2006,1,WithMother,-23.03,5.47,3.08,26,40.5,39188,4,1,4.16,5.7268,-23.228,0.641975309,2006,1
503,W0705,Keiko_k3:2,2007,2006,W0705_2007,W0705_2006,M,2006,1,WithMother,-22.91,5.18,2.99,30,42,39188,4,1,3.24,4.8252,-23.108,0.714285714,2006,1
480,W9615,Keiko,2007,2006,W9615_2007,W9615_2006,F,1995,12,WithCubs,-22.85,4.95,2.93,106,63,39188,4,1,2.22,3.8256,-23.048,1.682539683,2006,12
902,W0018,Tuva,2007,2006,W0018_2007,W0018_2006,F,1999,8,WithCubs,-23.01,4.71,2.86,97,63,39189,4,2,6.87,6.87,-23.208,1.53968254,2006,8
504,W0706,Brända,2007,2006,W0706_2007,W0706_2006,F,2006,1,WithMother,-22.58,5.24,3.01,19,39,39189,4,1,3.03,4.6194,-22.778,0.487179487,2006,1
505,W0707,Broka,2007,2006,W0707_2007,W0707_2006,F,2006,1,WithMother,-22.49,5.12,2.98,19,39,39189,4,1,2.73,4.3254,-22.688,0.487179487,2006,1
907,W0708,Tuva_k3:1,2007,2006,W0708_2007,W0708_2006,M,2006,1,WithMother,-22.97,5.35,3.04,22,38.5,39189,4,2,10.47,10.47,-23.168,0.571428571,2006,1
908,W0709,Rymma,2007,2006,W0709_2007,W0709_2006,F,2006,1,WithMother,-22.81,5.46,3.08,25,41.5,39189,4,2,11.65,11.65,-23.008,0.602409639,2006,1
909,W0710,Tuva_k3:3,2007,2006,W0710_2007,W0710_2006,M,2006,1,WithMother,-23.12,5.33,3.04,26,44.5,39189,4,2,7.74,7.74,-23.318,0.584269663,2006,1
482,W9814,Bella,2007,2006,W9814_2007,W9814_2006,F,1997,10,WithCubs,-22.55,4.17,2.7,85,62,39189,4,1,3.31,4.8938,-22.748,1.370967742,2006,10
493,W0503,Påranäva,2007,2006,W0503_2007,W0503_2006,F,2004,3,SolitaryF,-22.8,4.74,2.86,63,56,39190,4,1,3.02,4.6096,-22.998,1.125,2006,3
506,W0711,Femma_k4:2,2007,2006,W0711_2007,W0711_2006,M,2006,1,WithMother,-22.96,5.61,3.12,24,40,39191,4,1,3.24,4.8252,-23.158,0.6,2006,1
481,W9806,Femma,2007,2006,W9806_2007,W9806_2006,F,1996,11,WithCubs,-23.01,4.63,2.83,91,64,39191,4,1,3.31,4.8938,-23.208,1.421875,2006,11
903,W0107,Akita,2007,2006,W0107_2007,W0107_2006,F,2000,7,WithCubs,-22.6,4.75,2.87,85,65,39192,4,2,8.71,8.71,-22.798,1.307692308,2006,7
495,W0517,Balsa,2007,2006,W0517_2007,W0517_2006,F,2001,6,WithCubs,-22.98,4.57,2.81,62,53.5,39192,4,1,4.51,6.0698,-23.178,1.158878505,2006,6
507,W0712,Munka,2007,2006,W0712_2007,W0712_2006,F,2006,1,WithMother,-22.91,5.12,2.98,12,37.5,39192,4,1,6.11,7.6378,-23.108,0.32,2006,1
508,W0713,Ambra,2007,2006,W0713_2007,W0713_2006,F,2006,1,WithMother,-22.99,5.05,2.96,12,38,39192,4,1,3.51,5.0898,-23.188,0.315789474,2006,1
498,W0624,Ljusa,2007,2006,W0624_2007,W0624_2006,F,1989,18,SolitaryF,-22.74,4.57,2.81,120,65,39193,4,1,1.13,2.7574,-22.938,1.846153846,2006,18
491,W0416,Aspa,2007,2006,W0416_2007,W0416_2006,F,2003,4,SolitaryF,-22.81,4.52,2.8,76,59,39194,4,1,1.4,3.022,-23.008,1.288135593,2006,4
492,W0422,Jämta,2007,2006,W0422_2007,W0422_2006,F,2003,4,SolitaryF,-22.6,4.67,2.84,NA,61,39205,5,1,2.24,3.8452,-22.798,NA,2006,4
500,W0626,Koski,2007,2006,W0626_2007,W0626_2006,F,2000,7,SolitaryF,-22.96,4.6,2.82,68,57,39205,5,1,1.42,3.0416,-23.158,1.192982456,2006,7
496,W0618,Kampi,2007,2006,W0618_2007,W0618_2006,M,2005,2,WithMother,-23.06,4.65,2.84,50,50,39206,5,1,1.73,3.3454,-23.258,1,2006,2
497,W0619,Kangas,2007,2006,W0619_2007,W0619_2006,M,2005,2,WithMother,-23.18,4.72,2.86,42,49,39206,5,1,2.69,4.2862,-23.378,0.857142857,2006,2
479,W9403,Grivla,2007,2006,W9403_2007,W9403_2006,F,1993,14,WithCubs,-22.84,4.82,2.89,90,61,39206,5,1,2.67,4.2666,-23.038,1.475409836,2006,14
484,W0212,Salma,2007,2006,W0212_2007,W0212_2006,F,2001,6,SolitaryF,-23.28,5.09,2.97,81,59,39222,5,1,2.21,3.8158,-23.478,1.372881356,2006,6
490,W0415,Gnolla,2007,2006,W0415_2007,W0415_2006,F,2003,4,SolitaryF,-22.45,4.39,2.76,74,57,39222,5,1,0.97,2.6006,-22.648,1.298245614,2006,4
487,W0405,Kroka,2007,2006,W0405_2007,W0405_2006,F,2003,4,SolitaryF,-22.72,5.04,2.95,72,57.5,39252,6,2,2.25,2.25,-22.918,1.252173913,2006,4
486,W0303,Näcka,2007,2006,W0303_2007,W0303_2006,F,2002,5,SolitaryF,-22.42,4.67,2.84,NA,58,39280,7,1,1.72,3.3356,-22.618,NA,2006,5
